time,energy_price
1878,3540.13
1879,3061.61
1880,2249.54
1881,2249.66
1882,2339.65
1883,2442.99
1884,2629.3
1885,2699.29
1886,3407.81
1887,4086.18
1888,4400.29
1889,3710.21
1890,3679.89
1891,4305.11
1892,5766.02
1893,6743.99
1894,7900.18
1895,6375.19
1896,6018.64
1897,4699.96
1898,4792.55
1899,4309.51
1900,3831.86
1901,3867.5
1902,3947.06
1903,3520.65
1904,3207.41
1905,2954.34
1906,2930.47
1907,2894.65
1908,2777.91
1909,3094.44
1910,3423.79
1911,3706.53
1912,3761.94
1913,3522.54
1914,3541.9
1915,4602.93
1916,6635.71
1917,7079.04
1918,8828.8
1919,7191.68
1920,8347.66
1921,6140.83
1922,4822.09
1923,4367.81
1924,3965.35
1925,3574.13
1926,3871.62
1927,3736.37
1928,3491.91
1929,3516.27
1930,3722.68
1931,3980.09
1932,3958.57
1933,3765.92
1934,4082.17
1935,4499.81
1936,4374.25
1937,3555.95
1938,3323.71
1939,4942.72
1940,6996.21
1941,7625.82
1942,9067.04
1943,7125.52
1944,7499.84
1945,6083.29
1946,4752.08
1947,4155.21
1948,3830.74
1949,3600.81
1950,4433.45
1951,3815.49
1952,3484.55
1953,3576.85
1954,4062.64
1955,4701.84
1956,4852.64
1957,4478.85
1958,5650.34
1959,5999.82
1960,5250.26
1961,3760.19
1962,3498.11
1963,5444.21
1964,7403.94
1965,8156.51
1966,9543.63
1967,8875.42
1968,9019.04
1969,7253.96
1970,5786.89
1971,5289.89
1972,4742.39
1973,4447.35
1974,5042.89
1975,4713.54
1976,3788.56
1977,3995.37
1978,4285.35
1979,4724.77
1980,4715.23
1981,4694.19
1982,6500.07
1983,6400.01
1984,5976.46
1985,4013.03
1986,3897.37
1987,6243.55
1988,8630.41
1989,9241.48
1990,10600.27
1991,9923.76
1992,8118.98
1993,8059.94
1994,7368.06
1995,7082.15
1996,6500.33
1997,5909.64
1998,6080.74
1999,4379.45
2000,4150.5
2001,4059.92
2002,5545.5
2003,6250.32
2004,6500.62
2005,6125.52
2006,6935.95
2007,7468.96
2008,7125.51
2009,5500.59
2010,8294.76
2011,7344.12
2012,9500.35
2013,8545.15
2014,8883.96
2015,8375.55
2016,8500.48
2017,7686.11
2018,7723.02
2019,7514.17
2020,6063.08
2021,2777.67
2022,2620.79
2023,2594.56
2024,2269.36
2025,2453.6
2026,2799.86
2027,2549.49
2028,2549.68
2029,2679.51
2030,2974.33
2031,2974.36
2032,2544
2033,2293.75
2034,2891.78
2035,3627.31
2036,6600.58
2037,7511.2
2038,8340.81
2039,7485.59
2040,7547.73
2041,6797.1
2042,6875.12
2043,5729.79
2044,4193.62
2045,3648.12
2046,3200.57
2047,3012.97
2048,3428.02
2049,3751.01
2050,5866.93
2051,6250.26
2052,6625.62
2053,6375.56
2054,8268.02
2055,9083.88
2056,8875.36
2057,4990.98
2058,3755.09
2059,4812.38
2060,7481.6
2061,7942.74
2062,9291.92
2063,8584.03
2064,4916.13
2065,4042.11
2066,3932.32
2067,3976.25
2068,3354.49
2069,2877.71
2070,3414.68
2071,2872.02
2072,3195.51
2073,3509.51
2074,3633.43
2075,3418.65
2076,3873.64
2077,3857.58
2078,4041.56
2079,4361.6
2080,5010.6
2081,3492.32
2082,3232.8
2083,3689.82
2084,5739.17
2085,6171.31
2086,8666.99
2087,8351.24
2088,4892.97
2089,3434.91
2090,2675.67
2091,2564.97
2092,2223.8
2093,2477.3
2094,2999.83
2095,2806.75
2096,2468.92
2097,3141.84
2098,3129.16
2099,2838.84
2100,3225.71
2101,3299.26
2102,3747.78
2103,3903.86
2104,3995.37
2105,3150.95
2106,3299.85
2107,3956.51
2108,5231.7
2109,5686.5
2110,6994.75
2111,5717.99
2112,3362.09
2113,2937.59
2114,2922.68
2115,2629.4
2116,2345.12
2117,2689.43
2118,3196.43
2119,2977.44
2120,2324.31
2121,2668.43
2122,2868.11
2123,2827.35
2124,2742.14
2125,2586.3
2126,2699.97
2127,2729.83
2128,2814.84
2129,2742.27
2130,2879.5
2131,3610.4
2132,4090.23
2133,4002.93
2134,4094.91
2135,3524.6
2136,3590.97
2137,3213.83
2138,2761.99
2139,2523.11
2140,2282.04
2141,2324.19
2142,2724.56
2143,2609.45
2144,2496.3
2145,2937.54
2146,3164.89
2147,3204.02
2148,3169.04
2149,3082.24
2150,3245.31
2151,3226.26
2152,3370.34
2153,3202.02
2154,3159.78
2155,3757.43
2156,4175.54
2157,3997.3
2158,4097.35
2159,3783.06
2160,3362.59
2161,2789.92
2162,2450.23
2163,2317.35
2164,2242.84
2165,2217.45
2166,2452.07
2167,2498.76
2168,2289.2
2169,2519.96
2170,2651.27
2171,2908.85
2172,2782.52
2173,2619.37
2174,2743.34
2175,2655.64
2176,2649.49
2177,2283.69
2178,2727.37
2179,4208.61
2180,4627.37
2181,3968.59
2182,3492.93
2183,3109.3
2184,3680.96
2185,3232.46
2186,2650.89
2187,2545.61
2188,2427.96
2189,2430.62
2190,2643.22
2191,2549.67
2192,2352.13
2193,2324.42
2194,2324.51
2195,2406.28
2196,2390.12
2197,2339.38
2198,2414.76
2199,2624.44
2200,2513.24
2201,2391.28
2202,2597.61
2203,3735.84
2204,4955.08
2205,4238.05
2206,3979.94
2207,3526.93
2208,4336.46
2209,3542.04
2210,3079.59
2211,2735.32
2212,3139.6
2213,3048.91
2214,3397.54
2215,3341.2
2216,3072.1
2217,2860.2
2218,2909.18
2219,3155.27
2220,3161.82
2221,2762.2
2222,3054.38
2223,3278.99
2224,3073.97
2225,2745.22
2226,2874.1
2227,4793.97
2228,6507.11
2229,5730.71
2230,5216.51
2231,4511.53
2232,4107.35
2233,3460.19
2234,2926.26
2235,2488.56
2236,2413.16
2237,2597.44
2238,3114.98
2239,2997.8
2240,2642.41
2241,2679.95
2242,2717.42
2243,2804.42
2244,2812.07
2245,2779.39
2246,2799.67
2247,2854.64
2248,3216.36
2249,2943.39
2250,3199.59
2251,5019.1
2252,7350.43
2253,6238.16
2254,6309.67
2255,5229.8
2256,3511.99
2257,3073.13
2258,2350.6
2259,2135.34
2260,1950.51
2261,1813.66
2262,2290.84
2263,2120.58
2264,1976.72
2265,2467.09
2266,2634.47
2267,3013.44
2268,3009.81
2269,2663.87
2270,3048.51
2271,3212.92
2272,3270.97
2273,2934.62
2274,3196.38
2275,4344.66
2276,5470.27
2277,4615.17
2278,4376.82
2279,3749.42
2280,3182.33
2281,2438.37
2282,2222.52
2283,1804.08
2284,1796.76
2285,1827.2
2286,2525.21
2287,2239.92
2288,2306.55
2289,2316.59
2290,2269.38
2291,2559.79
2292,2530.39
2293,2316.02
2294,2819.87
2295,2909.71
2296,2995.17
2297,2869.4
2298,3202.16
2299,4486.64
2300,4974.05
2301,4407.16
2302,3962.08
2303,3641.38
2304,3460.72
2305,2914.06
2306,2567.2
2307,2233.9
2308,2230.16
2309,2471.79
2310,3019.69
2311,3081.69
2312,3323.12
2313,3600.29
2314,3994.59
2315,4052.7
2316,3847.03
2317,4037.42
2318,4575.46
2319,4700.69
2320,3804.37
2321,3491.59
2322,3650.31
2323,5427.43
2324,7750.52
2325,7212.85
2326,6850.4
2327,4800.59
2328,3750.09
2329,2998.79
2330,3063.56
2331,3107.23
2332,3077.82
2333,3294.71
2334,3548.57
2335,3502.41
2336,3378.6
2337,3383.47
2338,3096.5
2339,3267
2340,3094.32
2341,2822.05
2342,3094.8
2343,3549.46
2344,3481.54
2345,2879.98
2346,3199.57
2347,5449.86
2348,7375.41
2349,6875.08
2350,6875.4
2351,4649.91
2352,3854.19
2353,3235.71
2354,3330.19
2355,3113.69
2356,3156.19
2357,2512.27
2358,2956.97
2359,2970.6
2360,3042.49
2361,3155.49
2362,2774.38
2363,2749.6
2364,2532.73
2365,2318.21
2366,2684.51
2367,2571.53
2368,2691.91
2369,2344.92
2370,2769.69
2371,3677.87
2372,5772.46
2373,6314.8
2374,6953.36
2375,3822.2
2376,5062.94
2377,3706.17
2378,3506.57
2379,3361.24
2380,3244.79
2381,3445.05
2382,3936.81
2383,3801.05
2384,3557.55
2385,4043.28
2386,3775.49
2387,3666.32
2388,3392.86
2389,3299.56
2390,3492.17
2391,3599.38
2392,3492.29
2393,3272.06
2394,3489.26
2395,5800.67
2396,7829.54
2397,7517.96
2398,7222.98
2399,4882.02
2400,5134.61
2401,4042.58
2402,4007.97
2403,3870.75
2404,4059.77
2405,3713.51
2406,4041.89
2407,4085.73
2408,4154.73
2409,3923.75
2410,3655.98
2411,3627.31
2412,3454.77
2413,3299.39
2414,3463.64
2415,3532.36
2416,3275.56
2417,3087.62
2418,3204.92
2419,5459.8
2420,7369.61
2421,6984.68
2422,6886.14
2423,4827.67
2424,6046.39
2425,5209.64
2426,5134.16
2427,4865.35
2428,4925.27
2429,3542.34
2430,3651.95
2431,3542.75
2432,3228.8
2433,3351.88
2434,3354.45
2435,3409.67
2436,3546.42
2437,3294.16
2438,3834.07
2439,4042.52
2440,3581.13
2441,3197.72
2442,3499.09
2443,5434.2
2444,7350.36
2445,7437.39
2446,7683.62
2447,5413.88
2448,3977.42
2449,3632.27
2450,3582.14
2451,3109.24
2452,3285.95
2453,2769.58
2454,3279.93
2455,3381.76
2456,3277.06
2457,3299.44
2458,3299.41
2459,3299.74
2460,3534.33
2461,3303.54
2462,3363.17
2463,4387.22
2464,3038.46
2465,3144.34
2466,3349.84
2467,5112.25
2468,7409.26
2469,6895.51
2470,6969.02
2471,4616.5
2472,3919.15
2473,3467.81
2474,3149.8
2475,2611.43
2476,2869.78
2477,2992.63
2478,3299.37
2479,3522.11
2480,3460.52
2481,3567.39
2482,3425.84
2483,3412.89
2484,3299.71
2485,3251.07
2486,3287.13
2487,3538.78
2488,3223.54
2489,3004.43
2490,3562.74
2491,6416.89
2492,7781.86
2493,7427.91
2494,6663.22
2495,4667.74
2496,4084.34
2497,3317.17
2498,2645.83
2499,2902.28
2500,2685.75
2501,2984.4
2502,3434.46
2503,3547.67
2504,3299.48
2505,3377.61
2506,3299.51
2507,3402.5
2508,3250.36
2509,3149.96
2510,3270.48
2511,3309.29
2512,3011.67
2513,3190.68
2514,3864.76
2515,7124.73
2516,8620.4
2517,7586.25
2518,6377.5
2519,4505.86
2520,3581.98
2521,3041.28
2522,2779.68
2523,2849.36
2524,2996.72
2525,2786.41
2526,3299.92
2527,3287.38
2528,3138.7
2529,3232.09
2530,3170.56
2531,3165.53
2532,3021.82
2533,3019.79
2534,3069.19
2535,2991.56
2536,2963.82
2537,2990.02
2538,3729.07
2539,5480.26
2540,7000.43
2541,5668.87
2542,5240.01
2543,3993.27
2544,3312.12
2545,3030.39
2546,2640.98
2547,2686.48
2548,2412.18
2549,2387.12
2550,2887.22
2551,2992.5
2552,3148.4
2553,3392.5
2554,3299.43
2555,3299.64
2556,3102.63
2557,2983.94
2558,3171.84
2559,3197.74
2560,3425.2
2561,3337.08
2562,4224.92
2563,7588.16
2564,8750.72
2565,7832.53
2566,5899.91
2567,3792.63
2568,3285.68
2569,3088.38
2570,2930.46
2571,2670.16
2572,2393.65
2573,2600.48
2574,3167.04
2575,3458.85
2576,3206.92
2577,3268.5
2578,3091.69
2579,3098.26
2580,3080.04
2581,2552.86
2582,3149.01
2583,3549.85
2584,3237.01
2585,3126.92
2586,3661.23
2587,6851.72
2588,7553.65
2589,7572.38
2590,6500.4
2591,3627.36
2592,3274.02
2593,2763.46
2594,2528.75
2595,2585.34
2596,2430.38
2597,2506.65
2598,2876.73
2599,2680.48
2600,2387.8
2601,2599.48
2602,2826.09
2603,2945.37
2604,2908.24
2605,2613.37
2606,2672.71
2607,2900.31
2608,2726.03
2609,2894.4
2610,3332.46
2611,5408.11
2612,6441.42
2613,6453.71
2614,4412.28
2615,3437.63
2616,3272.76
2617,2975.42
2618,2995.52
2619,2986.15
2620,2756.74
2621,2824.65
2622,3152.67
2623,3330.9
2624,2781.1
2625,3063.82
2626,2992.67
2627,2944.21
2628,2852.78
2629,2765.47
2630,3108.18
2631,3199.62
2632,2993.87
2633,3127.73
2634,3443.9
2635,6384.57
2636,7641.85
2637,5733.09
2638,4290.77
2639,3571.98
2640,3325.26
2641,3137.47
2642,3121.78
2643,3106.47
2644,3168.7
2645,3232.58
2646,3220.82
2647,3252.92
2648,3277.49
2649,3362.74
2650,3345.21
2651,3310.3
2652,3237.95
2653,3104.77
2654,3191.62
2655,3423.1
2656,3470.82
2657,3417.28
2658,3815.99
2659,8105.05
2660,8975.58
2661,6825.54
2662,5250.13
2663,3811.22
2664,3315.52
2665,3095.83
2666,2995.74
2667,2843.52
2668,3001.84
2669,3082.84
2670,3344.39
2671,3387.33
2672,3252.41
2673,3295.85
2674,3193.38
2675,3125.76
2676,3098.42
2677,3164.45
2678,3282.72
2679,3345.53
2680,3210.88
2681,3195.6
2682,3564.04
2683,6150.43
2684,8130.27
2685,5509.82
2686,4683.53
2687,3544.79
2688,2546.86
2689,2357.86
2690,2302.42
2691,2206.29
2692,2229.19
2693,2319.33
2694,2418.56
2695,2463.41
2696,2380.76
2697,2450.89
2698,2383.26
2699,2416.11
2700,2403.14
2701,2336.93
2702,2336.74
2703,2345.76
2704,2319.84
2705,2454.02
2706,2867.42
2707,3777.81
2708,4505.2
2709,4010.15
2710,3453.92
2711,2900.05
2712,2307.83
2713,2239.34
2714,1957.65
2715,1882.35
2716,2061.85
2717,2259.59
2718,2574.2
2719,2605.06
2720,2446.88
2721,2975.99
2722,2856.45
2723,2943.32
2724,2738.88
2725,2565.75
2726,2637.5
2727,2637.74
2728,3083.31
2729,2780.59
2730,3267.89
2731,4610.3
2732,5356.49
2733,4075.98
2734,3416.4
2735,2625.85
2736,2546.65
2737,2304.64
2738,2252.55
2739,2201.51
2740,2273.98
2741,2373.9
2742,3114.57
2743,2990.11
2744,2559.28
2745,2993.59
2746,3013.2
2747,3042.14
2748,2661
2749,2315.42
2750,2316.46
2751,2330.22
2752,3065.05
2753,2900.8
2754,3207.72
2755,6342.88
2756,7124.95
2757,4571.69
2758,3473.86
2759,3124.26
2760,3112.28
2761,2625.95
2762,2581.75
2763,2484.28
2764,2543.15
2765,2556.16
2766,2949.93
2767,2967.35
2768,2363.27
2769,2714.23
2770,2991.17
2771,3074.77
2772,2991.22
2773,2581.45
2774,2837.94
2775,2993.88
2776,2965.1
2777,2804.34
2778,3239.05
2779,5529.54
2780,7279.58
2781,4870.4
2782,3669.86
2783,2977.84
2784,3303.48
2785,2722.75
2786,2398.96
2787,2287.09
2788,2249.27
2789,2456.79
2790,2919.6
2791,2905.11
2792,2591.79
2793,2477.63
2794,2653.73
2795,2680.19
2796,2349.94
2797,2341.75
2798,2536.17
2799,2899.35
2800,2889.48
2801,2774.43
2802,3289.74
2803,4829.13
2804,5457.9
2805,4768.8
2806,3639.53
2807,3262.04
2808,2830.48
2809,2457.19
2810,2181.86
2811,2108.74
2812,2155
2813,2398.16
2814,2814.88
2815,2661.76
2816,2684.35
2817,2569.18
2818,2688.11
2819,2591.97
2820,2387.94
2821,2308.24
2822,2405.56
2823,2729.99
2824,2827.15
2825,2901.98
2826,3401.03
2827,4509.33
2828,5121.78
2829,4335.89
2830,3404.92
2831,3295.88
2832,3207.53
2833,3029.32
2834,2704.65
2835,2532.07
2836,2604.78
2837,2865.36
2838,3015.46
2839,3124.39
2840,3012.74
2841,2767.17
2842,2646.99
2843,2624.63
2844,2414.68
2845,2371.11
2846,2364.35
2847,2389.28
2848,2376.32
2849,2767.33
2850,3337.95
2851,5084.22
2852,5112.57
2853,4380.9
2854,3405.59
2855,2945.65
2856,2957.46
2857,2899.6
2858,2502.98
2859,2299.54
2860,2770.29
2861,2859.42
2862,2971.35
2863,2961.6
2864,2901.61
2865,2558.4
2866,2403.81
2867,2258.78
2868,2249.75
2869,2249.47
2870,2266.17
2871,2452.69
2872,2619.28
2873,2619.51
2874,3132.7
2875,4237.48
2876,4650.07
2877,4110.99
2878,3270.25
2879,2728.46
2880,3193.43
2881,2859.35
2882,2695.47
2883,2515.55
2884,2970.2
2885,2859.23
2886,3035.96
2887,3210.06
2888,3119.39
2889,3073.01
2890,3164.97
2891,3100.04
2892,2807.59
2893,2665.68
2894,2846.9
2895,2998.04
2896,3246.34
2897,3157.98
2898,3691.14
2899,6578.93
2900,6925.66
2901,5975.51
2902,4404.52
2903,3604.54
2904,3529.03
2905,3223.89
2906,2954.86
2907,3036.94
2908,3018.31
2909,3074.15
2910,3320.37
2911,3301.62
2912,3296.7
2913,3153.21
2914,3099.63
2915,3007.49
2916,2936.25
2917,2899.68
2918,2972.31
2919,3012.48
2920,3087.08
2921,3087.4
2922,3316.65
2923,5811.65
2924,8000.32
2925,7275.22
2926,4002.17
2927,3299.43
2928,3668.95
2929,3312.33
2930,2929.68
2931,2675.41
2932,2678.09
2933,2857.61
2934,3879.75
2935,3845.04
2936,3321.21
2937,3191.95
2938,3127.51
2939,3031.74
2940,2874.52
2941,2856.85
2942,2962.48
2943,2994.89
2944,3158.53
2945,3165.58
2946,3593.06
2947,6128.52
2948,8463.56
2949,7557.34
2950,4668.28
2951,4019.11
2952,3318.63
2953,3202.9
2954,2842.36
2955,2519.17
2956,2392.74
2957,2557.05
2958,2596.88
2959,2644.43
2960,3119.29
2961,3215.61
2962,3071.93
2963,2929.91
2964,2899.15
2965,2793.62
2966,2874.53
2967,3073.02
2968,3099.98
2969,3213.24
2970,3782.83
2971,5867.5
2972,8528.81
2973,5160.91
2974,4098.7
2975,3648.63
2976,3256.74
2977,3048.45
2978,2981.93
2979,2852.27
2980,2886.67
2981,3053.52
2982,3329.11
2983,3485.39
2984,3377.37
2985,2999.77
2986,2957.48
2987,2924.51
2988,2899.32
2989,2859.64
2990,2901.8
2991,3051.25
2992,3072.95
2993,3258.89
2994,3713.14
2995,5123.81
2996,8252.92
2997,5060.94
2998,4129.29
2999,3823.84
3000,3637.87
3001,3298.12
3002,3285.55
3003,3004.32
3004,2997.99
3005,3428.07
3006,3947.45
3007,3897.66
3008,3536.05
3009,3737.74
3010,3394.78
3011,3199.05
3012,3013.29
3013,2912.43
3014,3018.52
3015,3190.13
3016,3341.36
3017,3421.35
3018,3841.79
3019,5711.91
3020,8750.43
3021,6215.27
3022,4812.95
3023,4261.67
3024,3533.44
3025,3186.98
3026,3034.16
3027,2728.04
3028,2594.47
3029,3001.7
3030,3445.37
3031,3135.58
3032,2929.68
3033,2757.86
3034,2825.22
3035,2631.68
3036,2343.15
3037,2249.59
3038,2252.65
3039,2350.89
3040,2445.19
3041,2577.14
3042,3041.37
3043,4052.52
3044,4698.86
3045,4082.52
3046,3476.32
3047,3182.32
3048,3550.26
3049,3193.18
3050,2998.05
3051,3105.64
3052,3084.73
3053,3071.3
3054,3402.35
3055,3428.53
3056,3626.28
3057,3614.67
3058,3493.98
3059,3393.52
3060,3329.2
3061,3278.04
3062,3278.96
3063,3317.92
3064,3433
3065,3291.46
3066,3701.05
3067,4768.7
3068,7000.14
3069,5240.05
3070,4098.13
3071,3884.91
3072,3371.66
3073,3103.38
3074,3108.33
3075,3072.39
3076,3130.45
3077,3171.02
3078,3528.46
3079,3432.85
3080,3327.91
3081,3313.05
3082,3360.09
3083,3368.48
3084,3195.7
3085,2974.99
3086,3193.74
3087,3301.56
3088,3214.14
3089,3223.32
3090,3652.28
3091,5477.06
3092,7500.03
3093,5077.3
3094,3846.21
3095,3393.03
3096,3230.84
3097,3077.41
3098,2727.51
3099,2455.22
3100,2606.21
3101,2943.89
3102,3509.19
3103,3699.83
3104,3559.64
3105,3439.96
3106,3247.65
3107,3241.23
3108,3204.14
3109,3189.37
3110,3217.52
3111,3243.82
3112,3169.43
3113,3216.49
3114,3411.77
3115,4824.96
3116,5657.79
3117,5275.37
3118,3808.32
3119,3476.37
3120,3505.72
3121,3332.47
3122,3272.08
3123,2911.9
3124,3041.57
3125,3351.72
3126,4077.78
3127,4278.48
3128,3785.89
3129,3693.48
3130,3620.35
3131,3703.61
3132,3443.35
3133,3486.27
3134,3606.33
3135,3578.3
3136,3419.94
3137,3547.78
3138,3816.05
3139,5154.89
3140,7587.91
3141,6403.97
3142,4838.6
3143,4306.21
3144,3730.66
3145,3511.45
3146,3202.77
3147,2998.2
3148,2929.53
3149,3073.22
3150,3489.48
3151,3568.68
3152,3434.48
3153,3552.75
3154,3518.46
3155,3438.83
3156,3253.12
3157,3189.41
3158,3240.09
3159,3264.77
3160,3186.04
3161,3084.61
3162,3488.32
3163,5486.57
3164,5157.74
3165,4586.52
3166,4305.72
3167,3812.58
3168,3660.45
3169,3201.78
3170,3258.02
3171,3154.44
3172,3025.22
3173,3265.26
3174,3741.51
3175,3876.11
3176,3656.24
3177,3271.4
3178,3280.2
3179,3266.12
3180,3122.54
3181,2947.18
3182,3131.14
3183,3131.19
3184,3135.5
3185,3194.07
3186,3791.75
3187,5799.8
3188,7125.31
3189,5504.29
3190,5021.54
3191,4011.89
3192,3567.49
3193,3171.94
3194,3175.7
3195,2880.92
3196,2633.93
3197,2633.57
3198,3097.24
3199,3170.03
3200,3092.77
3201,2762.63
3202,2584.87
3203,2574.77
3204,2515.72
3205,2499.74
3206,2654.26
3207,2732.64
3208,2721.32
3209,2869.17
3210,3023.24
3211,4197.26
3212,4751.06
3213,4323.18
3214,3547.51
3215,3518.75
3216,3447.52
3217,3179.32
3218,2910.52
3219,2666.1
3220,2604.34
3221,2703.77
3222,3220.14
3223,3247.25
3224,3227.21
3225,3182.47
3226,3094.3
3227,2992.59
3228,2899.79
3229,2899.64
3230,3013.48
3231,3155.98
3232,3187.08
3233,3091.98
3234,3429.83
3235,4735.69
3236,5052.76
3237,4280.11
3238,3719.03
3239,3376.93
3240,3096.66
3241,2899.6
3242,2929.92
3243,2960.2
3244,2899.52
3245,2752.94
3246,2916.51
3247,3073.23
3248,2895.74
3249,2884.89
3250,2945.65
3251,2917.43
3252,2899.88
3253,2899.8
3254,2984.7
3255,3028.49
3256,2970.44
3257,2927.42
3258,3547.11
3259,5854.27
3260,6203.09
3261,4606.77
3262,3345.45
3263,3098.5
3264,3135.8
3265,2899.57
3266,2726.34
3267,2899.22
3268,2899.16
3269,2894.42
3270,3283.22
3271,2797.68
3272,2672.6
3273,2559.86
3274,2459.13
3275,2274.62
3276,2249.58
3277,2249.6
3278,2249.44
3279,2249.2
3280,2207.89
3281,1913.44
3282,2827.16
3283,4002.54
3284,4596.63
3285,3626.93
3286,3225.88
3287,2899.61
3288,2968.52
3289,2838.12
3290,2181.9
3291,1927.85
3292,1893.23
3293,2182.03
3294,3708.73
3295,4128.97
3296,3680.47
3297,3712.47
3298,3286.18
3299,3156.38
3300,3015.35
3301,2984.1
3302,3158.87
3303,3224.96
3304,3196.73
3305,3192.06
3306,4337.6
3307,6988.27
3308,7776.38
3309,6200.52
3310,5101.8
3311,4213.26
3312,3346.73
3313,2950.04
3314,2859.75
3315,2648.7
3316,2509.19
3317,2808.34
3318,3349.08
3319,3445.36
3320,3196.53
3321,3138.09
3322,2938.53
3323,2899.79
3324,2899.71
3325,2899.66
3326,2912.54
3327,2946.58
3328,2976.11
3329,2950.01
3330,3475.24
3331,5227.44
3332,6799.56
3333,5342.6
3334,6187.82
3335,5500.31
3336,4424.77
3337,2964.34
3338,2111.39
3339,1774.97
3340,1757.71
3341,1849.04
3342,2822.4
3343,3101.9
3344,3006.34
3345,3001.49
3346,2899.29
3347,2899.08
3348,2811.49
3349,2612.58
3350,2741.88
3351,2863.32
3352,2899.24
3353,2899.44
3354,3124.11
3355,4707.29
3356,5244.51
3357,4081.69
3358,7750.39
3359,7000.31
3360,3045.1
3361,2786.58
3362,2647.02
3363,2287.14
3364,2249.35
3365,2359.61
3366,2783.21
3367,2859.5
3368,2740.64
3369,2714.12
3370,2407.28
3371,2249.58
3372,2249.44
3373,2249.25
3374,2249.3
3375,2249.76
3376,2359.9
3377,2639.86
3378,3032.15
3379,4395.65
3380,4752.06
3381,4198.81
3382,4586.94
3383,2949.75
3384,2823.72
3385,2700.48
3386,2603.91
3387,2524.46
3388,2559.26
3389,2599.03
3390,2686.54
3391,2899.67
3392,2899.72
3393,3024.65
3394,2998.07
3395,2899.51
3396,2899.36
3397,2896.8
3398,2899.52
3399,2899.85
3400,2927.23
3401,2969.19
3402,4278.76
3403,5263.68
3404,6750.01
3405,4858.58
3406,3961.44
3407,3298.24
3408,2765.73
3409,2004.89
3410,1749.37
3411,1749.22
3412,1749.29
3413,1824.61
3414,2339.25
3415,2681.48
3416,2612.06
3417,2855.56
3418,2899.05
3419,2837.11
3420,2683.53
3421,2571.02
3422,2683.17
3423,2822.27
3424,2899.17
3425,2899.13
3426,3126.67
3427,4905.38
3428,5285.47
3429,4563.02
3430,3520.37
3431,2899.5
3432,2504.16
3433,2249.33
3434,2165.68
3435,1996.7
3436,2059.19
3437,2326.26
3438,2576.1
3439,2759.49
3440,2439.1
3441,2615.22
3442,2591.59
3443,2596.69
3444,2592.22
3445,2365.12
3446,2634.37
3447,2704.54
3448,2704.7
3449,2869.25
3450,3139.21
3451,4702.08
3452,5057.89
3453,4102.41
3454,3609.34
3455,3139.58
3456,2705.1
3457,2516.59
3458,2521.2
3459,2407.66
3460,2458.26
3461,2867.47
3462,3128.19
3463,3117.22
3464,2948.14
3465,2846.86
3466,2899.36
3467,2899.34
3468,2899.18
3469,2893.01
3470,2899.13
3471,2899.37
3472,2899.28
3473,2899.43
3474,4014.65
3475,6525.19
3476,7300.48
3477,5110.31
3478,4509.53
3479,3689.39
3480,3327.4
3481,2899.56
3482,2872.69
3483,2854.6
3484,2769.95
3485,2805.81
3486,3257.46
3487,3386.95
3488,2879.47
3489,2871.42
3490,2899.38
3491,2878.82
3492,2859.42
3493,2772.6
3494,2893.48
3495,2899.23
3496,2879.4
3497,2859.45
3498,3975.07
3499,7277.97
3500,7940.91
3501,5762.08
3502,4379.82
3503,3753.56
3504,3654.63
3505,3051.72
3506,2896.03
3507,2845.27
3508,2773.41
3509,2735.43
3510,3025.26
3511,3157.39
3512,2708.96
3513,2760.61
3514,2743.92
3515,2757.87
3516,2701.91
3517,2652.91
3518,2750.81
3519,2862.87
3520,2899.25
3521,2899.11
3522,3559.92
3523,5515.71
3524,7500
3525,4972.77
3526,4264.54
3527,3594.2
3528,3100.18
3529,2832.25
3530,2704.27
3531,2486.06
3532,2331.11
3533,2432.37
3534,2576.12
3535,2445.29
3536,2227.18
3537,2206.48
3538,2238.5
3539,2249.14
3540,2243.8
3541,2196.13
3542,2191.42
3543,2206.41
3544,2275.62
3545,2486.93
3546,3114.82
3547,4132.66
3548,5243.82
3549,4546.18
3550,4077.38
3551,3247.53
3552,3400.45
3553,2912.08
3554,2692.04
3555,2651.29
3556,2527.27
3557,2301.41
3558,2594.48
3559,2802.05
3560,2586.39
3561,2671.87
3562,2735.44
3563,2689.62
3564,2654.76
3565,2623.83
3566,2707.38
3567,2744.82
3568,2869.5
3569,2933.61
3570,3820.95
3571,5179.35
3572,5999.35
3573,5422.18
3574,4739.53
3575,3621.48
3576,2925.25
3577,2519.62
3578,1865.33
3579,1749.53
3580,1949.5
3581,2446.79
3582,2519.63
3583,2523.89
3584,2267.65
3585,2289.01
3586,2319.6
3587,2546.78
3588,2532.75
3589,2505.12
3590,2544.32
3591,2601.18
3592,2649.44
3593,2659.23
3594,3321.73
3595,4632.26
3596,4774.18
3597,4250.43
3598,3895.51
3599,2994.85
3600,2880.82
3601,2811.34
3602,2790.94
3603,2539.49
3604,2584.03
3605,2621.86
3606,2662.06
3607,2639.65
3608,2303.17
3609,2408.33
3610,2629.62
3611,2724.04
3612,2688.31
3613,2625.75
3614,2682.19
3615,2781.23
3616,2829.56
3617,2837.12
3618,3208.27
3619,4985.82
3620,4793.67
3621,4130.75
3622,3568.54
3623,2934.75
3624,3070.09
3625,2758.99
3626,2493.1
3627,2470.51
