time,Load
1667,1473.280602
1668,1655.234962
1669,1690.928847
1670,1821.62216
1671,2002.265594
1672,1981.567093
1673,1412.24981
1674,825.7959354
1675,1098.280075
1676,1308.504942
1677,1513.277945
1678,1718.72627
1679,1796.749242
1680,1828.343965
1681,1783.273981
1682,1747.875488
1683,1655.903707
1684,1580.587037
1685,1477.077458
1686,1383.176085
1687,1285.337714
1688,1120.206091
1689,992.6312454
1690,934.4513919
1691,982.153789
1692,1083.70857
1693,1163.406747
1694,1299.400817
1695,1489.879974
1696,1575.19512
1697,1580.65803
1698,1551.525026
1699,1376.491509
1700,1583.437672
1701,1798.196173
1702,2048.470281
1703,2199.963743
1704,2127.831572
1705,2039.541657
1706,1962.174083
1707,1840.471668
1708,1773.592865
1709,1703.244941
1710,1579.022608
1711,1518.007731
1712,1385.614901
1713,1315.49201
1714,1408.869531
1715,1498.036613
1716,1576.416495
1717,1634.603272
1718,1832.452016
1719,2002.529586
1720,1923.097361
1721,1798.629799
1722,1705.97208
1723,1635.789941
1724,1723.033907
1725,1896.706506
1726,2107.087535
1727,2286.066495
1728,2213.365495
1729,2189.810308
1730,2094.642921
1731,1923.500109
1732,1797.822575
1733,1690.639049
1734,1505.128916
1735,1416.364938
1736,1241.012832
1737,1267.823065
1738,1404.542769
1739,1433.27724
1740,1480.226564
1741,1515.363207
1742,1670.439785
1743,1834.098806
1744,1918.89775
1745,1907.371215
1746,1747.815491
1747,1721.60462
1748,1875.043386
1749,2116.999171
1750,2392.411704
1751,2494.796867
1752,2422.904957
1753,2404.128147
1754,2359.540872
1755,2261.221255
1756,2153.014218
1757,2011.510794
1758,1833.055447
1759,1716.489676
1760,1517.258097
1761,1462.999502
1762,1467.80785
1763,1488.94866
1764,1541.115214
1765,1594.610752
1766,1785.130108
1767,1883.65268
1768,1918.067115
1769,1869.736618
1770,1692.597734
1771,1627.35157
1772,1751.343666
1773,1882.108957
1774,2135.083283
1775,2296.852225
1776,2293.199105
1777,2248.399666
1778,2240.662846
1779,2133.55559
1780,2006.031521
1781,1868.424024
1782,1674.680322
1783,1665.624598
1784,1365.775129
1785,1138.16563
1786,1255.858461
1787,1339.84034
1788,1480.411116
1789,1496.400993
1790,1643.398805
1791,1919.430271
1792,1981.707516
1793,1909.440797
1794,1771.323473
1795,1653.413748
1796,1765.132583
1797,1975.507913
1798,2250.069517
1799,2459.605932
1800,2470.179842
1801,2387.151967
1802,2266.607089
1803,2199.616699
1804,2115.489087
1805,1992.992973
1806,1804.209344
1807,1689.440711
1808,1504.180639
1809,1477.31931
1810,1573.580088
1811,1596.522205
1812,1515.509024
1813,1551.132326
1814,1713.005958
1815,1906.090122
1816,1990.496718
1817,2004.637954
1818,1837.965287
1819,1715.627466
1820,1812.524086
1821,1967.625626
1822,2240.355173
1823,2449.200666
1824,2374.765225
1825,2324.811406
1826,2217.219877
1827,2157.311522
1828,2099.394572
1829,2014.621126
1830,1837.120344
1831,1674.255906
1832,1457.8568
1833,1383.635647
1834,1435.029584
1835,1459.802432
1836,1448.854648
1837,1575.359076
1838,1591.202957
1839,1835.300545
1840,1911.895596
1841,1975.892935
1842,1777.779115
1843,1686.682248
1844,1772.950779
1845,1989.120998
1846,2221.964603
1847,2399.020438
1848,2394.711439
1849,2315.068998
1850,2213.26784
1851,2104.904812
1852,2011.722343
1853,1799.919068
1854,1552.189435
1855,1434.599275
1856,1193.3601
1857,1072.526136
1858,978.1459113
1859,943.6787895
1860,1006.709835
1861,1035.206238
1862,1155.193357
1863,1320.026521
1864,1394.785666
1865,1414.874003
1866,1332.798174
1867,1242.255085
1868,1417.951001
1869,1656.484994
1870,1877.834866
1871,2061.962634
1872,2062.276655
1873,1958.68778
1874,1890.424009
1875,1780.098347
1876,1652.08381
1877,1525.746256
1878,1374.335967
1879,1319.82505
1880,1196.643645
1881,1154.223687
1882,1237.851179
1883,1192.178496
1884,1349.024436
1885,1372.244458
1886,1495.562325
1887,1693.85501
1888,1771.112349
1889,1784.628214
1890,1662.459819
1891,1491.918452
1892,1529.476715
1893,1661.881035
1894,1882.558048
1895,2077.934451
1896,2047.386698
1897,1946.682896
1898,1867.801486
1899,1727.6018
1900,1644.998093
1901,1513.231843
1902,1436.331122
1903,1342.590005
1904,1176.652072
1905,1100.322932
1906,1212.705829
1907,1285.179304
1908,1299.16079
1909,1297.399192
1910,1357.108532
1911,1563.101888
1912,1666.267287
1913,1699.865645
1914,1622.693385
1915,1503.4406
1916,1600.721539
1917,1773.343312
1918,2073.678709
1919,2204.041339
1920,2186.553666
1921,2110.624272
1922,2038.691076
1923,1879.604593
1924,1802.629694
1925,1671.148111
1926,1602.146662
1927,1478.56535
1928,1283.223515
1929,1258.862271
1930,1323.746937
1931,1479.571139
1932,1422.101741
1933,1453.125745
1934,1573.40191
1935,1690.368426
1936,1756.868556
1937,1737.622406
1938,1609.420972
1939,1511.43035
1940,1628.293886
1941,1770.604072
1942,2020.414544
1943,2276.883442
1944,2254.892534
1945,2107.882097
1946,2024.417961
1947,1912.294306
1948,1802.513938
1949,1608.009492
1950,1452.480794
1951,1337.71458
1952,1125.082244
1953,1155.454799
1954,1255.918332
1955,1313.830448
1956,1379.4366
1957,1413.878303
1958,1571.275153
1959,1651.154421
1960,1776.324791
1961,1804.224074
1962,1670.034538
1963,1555.441001
1964,1636.22656
1965,1767.286186
1966,2028.484235
1967,2182.5581
1968,2026.686632
1969,2074.62489
1970,1950.041451
1971,1844.618023
1972,1716.758607
1973,1557.670228
1974,1389.20223
1975,1249.147666
1976,1165.409376
1977,1163.410306
1978,1268.958263
1979,1324.339293
1980,1373.423319
1981,1419.871269
1982,1591.130584
1983,1782.67567
1984,1827.526594
1985,1807.847715
1986,1677.27979
1987,1561.008834
1988,1703.172948
1989,1853.081318
1990,2092.119066
1991,2214.137391
1992,2165.523076
1993,2075.837071
1994,2019.247091
1995,1932.104042
1996,1847.014601
1997,1722.627014
1998,1605.160183
1999,1394.624195
2000,1225.619399
2001,1150.091641
2002,1210.02648
2003,1273.576487
2004,1367.700542
2005,1430.775366
2006,1630.761783
2007,1805.243767
2008,1887.963593
2009,1830.629075
2010,1698.721611
2011,1574.68088
2012,1667.528805
2013,1813.640958
2014,2051.067665
2015,2116.92077
2016,2144.219451
2017,2086.18528
2018,2032.492751
2019,1885.490516
2020,1796.555353
2021,1716.718134
2022,1602.042057
2023,1398.214247
2024,1145.622179
2025,1113.490719
2026,1060.31429
2027,1008.674591
2028,1068.029884
2029,1194.844626
2030,1424.589529
2031,1637.175271
2032,1720.471199
2033,1612.916678
2034,1496.140605
2035,1349.625357
2036,1535.457156
2037,1759.767604
2038,2006.592538
2039,2209.365244
2040,2182.647799
2041,2150.495494
2042,2118.441662
2043,1985.764372
2044,1992.343254
2045,1821.303564
2046,1567.369981
2047,1439.447592
2048,1309.033232
2049,1230.604911
2050,1404.344036
2051,1469.531889
2052,1563.762779
2053,1582.051285
2054,1803.588702
2055,1953.307309
2056,2050.541352
2057,2009.156365
2058,1687.993136
2059,1566.086242
2060,1663.195378
2061,1828.90846
2062,2104.000376
2063,2301.853235
2064,2260.094516
2065,2199.039845
2066,2143.563677
2067,2062.308252
2068,1928.326839
2069,1961.414929
2070,1756.654949
2071,1678.587112
2072,1470.997428
2073,1282.962814
2074,1269.393963
2075,1295.4938
2076,1317.960877
2077,1272.738113
2078,1387.348439
2079,1503.162174
2080,1542.602857
2081,1533.90243
2082,1460.819043
2083,1430.7356
2084,1606.443534
2085,1817.681305
2086,2119.81267
2087,2303.799564
2088,2298.877424
2089,2190.036625
2090,2039.119075
2091,1948.583804
2092,1829.508598
2093,1692.59673
2094,1564.616533
2095,1432.577547
2096,1230.347618
2097,1196.046939
2098,1261.188929
2099,1265.647842
2100,1402.441215
2101,1423.666305
2102,1587.225757
2103,1733.458989
2104,1702.394784
2105,1728.131456
2106,1537.141739
2107,1409.915898
2108,1395.490057
2109,1561.691737
2110,1687.623918
2111,1854.629153
2112,1877.445095
2113,1768.16288
2114,1534.103573
2115,1472.547463
2116,1515.280302
2117,1463.507597
2118,1360.100951
2119,1286.129763
2120,1165.310368
2121,1038.413477
2122,1145.432459
2123,1176.937583
2124,1266.629524
2125,1209.911291
2126,1154.229303
2127,1351.044601
2128,1425.697113
2129,1461.823761
2130,1405.976058
2131,1338.843654
2132,1378.221407
2133,1551.017683
2134,1708.480235
2135,1841.281679
2136,1775.122235
2137,1634.589387
2138,1657.18088
2139,1541.844977
2140,1378.149109
2141,1282.694761
2142,1180.565633
2143,1146.815596
2144,1045.842929
2145,985.5197109
2146,985.652087
2147,982.2982697
2148,1048.838775
2149,1045.2201
2150,1085.630296
2151,1240.059813
2152,1167.651537
2153,1278.92835
2154,1271.96435
2155,1305.965083
2156,1423.372636
2157,1523.380578
2158,1628.146213
2159,1706.103817
2160,1650.074271
2161,1588.481341
2162,1483.482434
2163,1400.263353
2164,1311.868657
2165,1274.553622
2166,1149.46633
2167,1092.187317
2168,1030.437418
2169,886.9179523
2170,1034.664641
2171,1067.06029
2172,1019.694168
2173,1119.848941
2174,1244.059841
2175,1201.751751
2176,1223.963549
2177,1328.135378
2178,1361.722495
2179,1353.825589
2180,1508.380319
2181,1617.364454
2182,1739.80017
2183,1883.240047
2184,1802.419197
2185,1643.694868
2186,1540.47166
2187,1446.557304
2188,1373.497671
2189,1303.716545
2190,1164.128447
2191,1105.140198
2192,950.1087005
2193,771.7697095
2194,762.2382725
2195,803.9905197
2196,853.5886107
2197,942.9171076
2198,1062.930852
2199,1247.908708
2200,1333.86583
2201,1312.755387
2202,1247.414185
2203,1261.612031
2204,1559.803069
2205,1719.863222
2206,1921.678598
2207,1935.828651
2208,1950.21632
2209,1887.21282
2210,1706.442794
2211,1583.193062
2212,1551.693404
2213,1421.504651
2214,1299.439295
2215,1225.096751
2216,996.5698866
2217,1039.531282
2218,1098.234155
2219,1110.560002
2220,1133.737897
2221,1153.815384
2222,1352.759638
2223,1566.270814
2224,1674.983168
2225,1668.700048
2226,1581.906546
2227,1510.526086
2228,1241.708783
2229,1134.762672
2230,1391.72931
2231,1574.415034
2232,1576.05073
2233,1509.292848
2234,1453.44006
2235,1390.406985
2236,1303.249159
2237,1220.154239
2238,1092.88258
2239,1063.698269
2240,961.8242291
2241,945.4746008
2242,989.2625707
2243,1085.67224
2244,1100.142942
2245,1071.348336
2246,1232.883626
2247,1462.284638
2248,1481.244396
2249,1556.592139
2250,1473.061811
2251,1415.286738
2252,1495.105395
2253,1641.687215
2254,1923.568547
2255,2063.777285
2256,2027.234113
2257,1972.791128
2258,1866.683105
2259,1697.545753
2260,1615.803986
2261,1561.974173
2262,1410.549922
2263,1238.579475
2264,1030.078931
2265,947.2779097
2266,1037.459366
2267,1056.226607
2268,1072.474292
2269,1086.08333
2270,1201.331514
2271,1422.065305
2272,1520.913746
2273,1550.673877
2274,1486.737332
2275,1429.381167
2276,1571.177683
2277,1757.106619
2278,2013.999688
2279,2163.85751
2280,2135.619338
2281,2038.339027
2282,1913.692966
2283,1803.195402
2284,1673.653166
2285,1600.635102
2286,1511.422603
2287,1372.601025
2288,1279.441284
2289,1274.086587
2290,1402.284749
2291,1443.83364
2292,1432.511307
2293,1456.274589
2294,1585.587082
2295,1749.858697
2296,1443.059827
2297,1530.611699
2298,1562.954621
2299,1556.874731
2300,1676.484694
2301,1841.065438
2302,2100.889339
2303,2223.775833
2304,2110.255341
2305,1959.375956
2306,1865.751005
2307,1798.048517
2308,1690.884173
2309,1609.804986
2310,1501.500508
2311,1457.051859
2312,1378.927445
2313,1328.123077
2314,1432.316895
2315,1386.449703
2316,1478.408833
2317,1375.987769
2318,1483.060961
2319,1698.416727
2320,1795.349202
2321,1754.074993
2322,1702.04552
2323,1567.735172
2324,1697.999982
2325,1900.20711
2326,2123.272504
2327,2292.282949
2328,2265.255266
2329,2262.29543
2330,2139.151666
2331,2030.330301
2332,1895.17142
2333,1742.209349
2334,1617.25313
2335,1443.186449
2336,1342.956929
2337,1207.510043
2338,1354.653584
2339,1363.745366
2340,1436.619095
2341,1434.083479
2342,1551.663677
2343,1725.837538
2344,1771.502295
2345,1745.978206
2346,1664.13574
2347,1540.191618
2348,1659.686708
2349,1832.896846
2350,2056.004965
2351,2296.425422
2352,2293.993289
2353,2173.491109
2354,2100.899053
2355,2032.667312
2356,1947.594134
2357,1874.903699
2358,1687.027875
2359,1471.193962
2360,1228.676348
2361,1176.155027
2362,1134.227664
2363,1138.953827
2364,1233.778054
2365,1264.554964
2366,1362.567869
2367,1586.155778
2368,1618.8164
2369,1599.799895
2370,1515.253815
2371,1469.356041
2372,1637.366194
2373,1992.245921
2374,2382.878426
2375,2547.279782
2376,2437.1765
2377,2400.434645
2378,2300.829831
2379,2175.910763
2380,2038.780753
2381,1920.269157
2382,1727.201898
2383,1633.363008
2384,1600.675468
2385,1656.195434
2386,1665.327873
2387,1716.240089
2388,1786.706043
2389,1845.464789
2390,1859.371211
2391,2182.456992
2392,2171.975381
2393,2086.713836
2394,1933.896363
2395,1878.221591
2396,2053.713376
2397,2409.842013
2398,2581.982936
2399,2605.233738
2400,2513.795279
2401,2399.464508
2402,2294.845033
2403,2195.988394
2404,2082.48771
2405,1974.026275
2406,1789.458282
2407,1666.984144
2408,1579.420945
2409,1583.855584
2410,1733.793342
2411,1795.467633
2412,1783.588686
2413,1825.015908
2414,1963.044776
2415,2165.605867
2416,2190.986791
2417,2170.486996
2418,2010.214518
2419,1967.342436
2420,2119.788292
2421,2305.216645
2422,2417.032081
2423,2537.249858
2424,2473.098353
2425,2379.016739
2426,2257.753328
2427,2136.021789
2428,2016.581233
2429,1941.551839
2430,1763.969287
2431,1698.258987
2432,1605.11433
2433,1530.392679
2434,1588.092617
2435,1645.858186
2436,1704.524715
2437,1738.278452
2438,1783.780072
2439,2022.801006
2440,1973.091428
2441,1955.151929
2442,1843.747924
2443,1736.889229
2444,2019.310057
2445,2119.499279
2446,2306.17458
2447,2407.981768
2448,2328.38089
2449,2230.982248
2450,2109.34472
2451,1983.190469
2452,1835.965522
2453,1714.352111
2454,1596.244363
2455,1462.401415
2456,1335.69925
2457,1313.180397
2458,1393.785419
2459,1425.716389
2460,1584.038241
2461,1641.277469
2462,1786.912807
2463,2072.863073
2464,2088.296115
2465,2009.619499
2466,1905.834297
2467,1837.300038
2468,1934.400168
2469,1985.867131
2470,2250.523922
2471,2422.83115
2472,2318.050091
2473,2174.613884
2474,2040.653255
2475,1916.851667
2476,1832.774877
2477,1731.126716
2478,1637.255355
2479,1550.994658
2480,1442.941982
2481,1462.853639
2482,1584.171649
2483,1605.580165
2484,1571.964359
2485,1556.167284
2486,1697.401915
2487,1733.097903
2488,1492.043564
2489,1496.873155
2490,1595.750845
2491,1648.319864
2492,1740.937927
2493,1782.466522
2494,1934.826097
2495,2062.260222
2496,1908.446156
2497,1785.513219
2498,1712.163454
2499,1669.229215
2500,1589.537801
2501,1535.737671
2502,1468.790406
2503,1426.72876
2504,1276.199072
2505,1249.611467
2506,1342.296533
2507,1381.22577
2508,1476.610953
2509,1395.903037
2510,1468.824805
2511,1605.203876
2512,1678.802452
2513,1635.609027
2514,1569.953725
2515,1453.907006
2516,1583.694505
2517,1712.131124
2518,1804.911177
2519,1933.977663
2520,1928.668369
2521,1836.349553
2522,1723.573642
2523,1657.545907
2524,1583.894014
2525,1509.232705
2526,1406.58173
2527,1292.853095
2528,1173.60151
2529,1118.803197
2530,1117.637837
2531,1093.628058
2532,1183.119195
2533,1323.003267
2534,1422.052843
2535,1540.925537
2536,1507.676025
2537,1385.019229
2538,1343.346624
2539,1338.422246
2540,1526.89381
2541,1713.559319
2542,1930.998333
2543,2085.031738
2544,2065.676505
2545,1956.492187
2546,1856.346682
2547,1755.678657
2548,1699.724375
2549,1621.282749
2550,1581.152492
2551,1492.758504
2552,1427.629751
2553,1418.423139
2554,1559.275326
2555,1466.925427
2556,1586.850468
2557,1500.289384
2558,1536.223052
2559,1672.513743
2560,1616.941642
2561,1450.295041
2562,1455.152575
2563,1532.312336
2564,1671.468799
2565,1775.915739
2566,2011.194265
2567,2127.93962
2568,2026.823731
2569,1967.385048
2570,1803.177449
2571,1773.621712
2572,1691.484938
2573,1618.877076
2574,1542.208038
2575,1501.259089
2576,1472.372021
2577,1491.24394
2578,1565.769213
2579,1556.733015
2580,1525.934855
2581,1623.355206
2582,1828.905486
2583,1884.283584
2584,1846.979849
2585,1921.411347
2586,1891.860365
2587,1863.135547
2588,2053.616641
2589,2222.112378
2590,2410.137236
2591,2394.117799
2592,2294.054065
2593,2123.574281
2594,2034.974177
2595,1871.470651
2596,1720.565088
2597,1634.570624
2598,1519.926353
2599,1449.573273
2600,1377.140704
2601,1413.737488
2602,1411.143389
2603,1450.124656
2604,1283.974859
2605,1498.887047
2606,1554.021553
2607,1802.456231
2608,1776.780539
2609,1740.980087
2610,1637.971482
2611,1644.647925
2612,1708.691602
2613,1763.173225
2614,2106.867602
2615,2157.885093
2616,1968.075658
2617,2031.821567
2618,1817.550049
2619,1621.784363
2620,1450.492998
2621,1346.425412
2622,1235.369614
2623,1241.980582
2624,1185.59528
2625,1164.11738
2626,1249.802335
2627,1320.987952
2628,1252.323069
2629,1310.913634
2630,1487.805694
2631,1724.340001
2632,1780.449168
2633,1773.608138
2634,1645.50427
2635,1529.418608
2636,1754.73348
2637,1885.997998
2638,2069.425502
2639,2224.734377
2640,2086.098154
2641,1958.997522
2642,1846.721549
2643,1684.841842
2644,1577.463876
2645,1429.036059
2646,1329.304655
2647,1218.710513
2648,1151.130207
2649,1064.454896
2650,1148.988749
2651,1147.410084
2652,1189.597493
2653,1138.905963
2654,1302.090528
2655,1475.489597
2656,1491.974017
2657,1601.105867
2658,1563.559875
2659,1547.316914
2660,1693.107709
2661,1874.46888
2662,1961.047076
2663,2050.686846
2664,1961.145814
2665,1805.924253
2666,1674.473181
2667,1605.819776
2668,1474.426965
2669,1456.668807
2670,1426.824997
2671,1281.155471
2672,1193.508063
2673,1219.387787
2674,1318.519968
2675,1291.212159
2676,1348.986698
2677,1279.576193
2678,1210.169479
2679,1198.352183
2680,1220.108105
2681,1268.043585
2682,1315.687603
2683,1381.075088
2684,1421.454204
2685,1458.077315
2686,1608.072159
2687,1750.992374
2688,1670.896902
2689,1530.936259
2690,1414.602283
2691,1362.170648
2692,1310.187574
2693,1228.598586
2694,1176.598027
2695,1014.111871
2696,948.9929964
2697,787.8307249
2698,732.3745746
2699,786.1694646
2700,957.215812
2701,985.3034652
2702,1039.675027
2703,1128.421483
2704,957.4725154
2705,1018.722336
2706,1076.156526
2707,1151.372156
2708,1355.989845
2709,1436.233508
2710,1622.414084
2711,1753.42895
2712,1669.918838
2713,1533.812964
2714,1438.158162
2715,1374.283082
2716,1302.313387
2717,1209.887367
2718,1172.933331
2719,1117.770715
2720,1104.658633
2721,1109.230808
2722,1227.578344
2723,1197.717571
2724,1107.781303
2725,1152.932133
2726,1208.537737
2727,1375.111118
2728,1418.517898
2729,1444.380563
2730,1385.930919
2731,1368.645334
2732,1448.436356
2733,1553.152742
2734,1762.81496
2735,1910.901185
2736,1865.772733
2737,1781.530738
2738,1618.748958
2739,1628.522102
2740,1415.178663
2741,1238.479416
2742,1184.992856
2743,1217.922557
2744,1110.998053
2745,1144.550489
2746,1241.178823
2747,1289.514699
2748,1112.450531
2749,1102.162005
2750,1273.71852
2751,1505.833659
2752,1570.900918
2753,1572.300679
2754,1488.533418
2755,1497.498167
2756,1628.256649
2757,1765.603766
2758,1940.163402
2759,2000.718119
2760,1924.810918
2761,1843.891673
2762,1769.404188
2763,1634.831518
2764,1588.697284
2765,1563.982309
2766,1520.082194
2767,1391.123172
2768,1152.91904
2769,1191.381448
2770,1284.481885
2771,1348.639565
2772,1085.404173
2773,997.6652184
2774,1137.971342
2775,1334.974485
2776,1376.64191
2777,1494.224546
2778,1423.010056
2779,1457.093154
2780,1671.341387
2781,1646.175816
2782,1821.272662
2783,1929.832616
2784,1832.544349
2785,1734.244897
2786,1678.968423
2787,1562.392115
2788,1510.332512
2789,1389.963345
2790,1307.811638
2791,1260.986301
2792,1104.168612
2793,1012.52301
2794,1043.796302
2795,1017.317388
2796,1045.739217
2797,1115.681788
2798,1219.187863
2799,1392.901145
2800,1461.593997
2801,1545.478385
2802,1539.195807
2803,1600.125585
2804,1621.136084
2805,1670.366977
2806,1729.673111
2807,1701.634549
2808,1647.818371
2809,1533.662852
2810,1404.553553
2811,1290.895882
2812,1246.546259
2813,1178.070026
2814,1206.837645
2815,1212.87203
2816,1125.372695
2817,1094.426092
2818,1150.71339
2819,1164.31431
2820,1126.380884
2821,1050.990904
2822,1058.66551
2823,1172.003641
2824,1273.270958
2825,1362.129291
2826,1373.155542
2827,1433.612311
2828,1496.668896
2829,1402.045521
2830,1381.654594
2831,1419.592415
2832,1358.895464
2833,1288.695552
2834,1210.28582
2835,1118.737547
2836,1109.336874
2837,1054.057026
2838,983.128137
2839,972.3342832
2840,878.9927207
2841,825.6761592
2842,896.8446647
2843,908.8647135
2844,930.3709078
2845,923.356546
2846,983.8220193
2847,1089.060246
2848,1122.755521
2849,1157.154858
2850,1158.671065
2851,1179.877711
2852,1280.476776
2853,1289.967285
2854,1346.348005
2855,1396.354868
2856,1303.458514
2857,1250.142912
2858,1155.207991
2859,1132.463823
2860,1158.640053
2861,1089.631373
2862,1056.274662
2863,985.0758712
2864,883.4535085
2865,783.3153467
2866,812.9998265
2867,739.4882852
2868,800.9587287
2869,862.1342116
2870,951.4430735
2871,1036.125312
2872,1060.619842
2873,1112.671029
2874,1131.373703
2875,1194.855207
2876,1458.071921
2877,1541.281385
2878,1713.3919
2879,1765.711103
2880,1486.606143
2881,1346.191563
2882,1210.567247
2883,1187.391972
2884,1148.610555
2885,1142.131385
2886,1092.496305
2887,1056.844573
2888,874.5944215
2889,955.1419891
2890,1109.607544
2891,1151.400927
2892,1112.356687
2893,1190.992611
2894,1342.812909
2895,1539.113226
2896,1593.552737
2897,1664.96308
2898,1591.744553
2899,1625.888511
2900,1717.689902
2901,1808.298234
2902,2029.635841
2903,2074.539
2904,1949.487404
2905,1776.901279
2906,1686.183225
2907,1558.308644
2908,1474.629929
2909,1430.544024
2910,1396.142299
2911,1292.71247
2912,1120.261437
2913,1259.970339
2914,1341.849558
2915,1333.287372
2916,1381.710615
2917,1367.584487
2918,1467.730493
2919,1641.356322
2920,1727.506394
2921,1738.562712
2922,1757.940888
2923,1790.764555
2924,1920.916262
2925,2007.103388
2926,1895.163853
2927,1835.463328
2928,1691.062326
2929,1569.461744
2930,1475.290201
2931,1377.940935
2932,1352.487281
2933,1323.315987
2934,1364.522288
2935,1314.859932
2936,1274.718551
2937,1277.706965
2938,1445.829247
2939,1406.952928
2940,1452.829624
2941,1503.13904
2942,1631.925971
2943,1752.255408
2944,1841.38797
2945,1988.500468
2946,1728.540095
2947,1767.478092
2948,1931.407506
2949,2004.299327
2950,2171.217747
2951,2221.989036
2952,2051.769732
2953,1933.180911
2954,1833.899094
2955,1728.72598
2956,1613.790781
2957,1528.790781
2958,1445.310314
2959,1399.076569
2960,1322.10989
2961,1324.783113
2962,1326.172105
2963,1298.598925
2964,1500.339612
2965,1420.300093
2966,1388.073571
2967,1483.138676
2968,1594.326766
2969,1791.525347
2970,1669.217662
2971,1701.624012
2972,1777.782084
2973,1913.764864
2974,2042.233362
2975,2116.767295
2976,1966.216421
2977,1843.246285
2978,1735.391826
2979,1563.585259
2980,1524.227947
2981,1438.129463
2982,1339.339109
2983,1245.922166
2984,1144.35515
2985,1079.915973
2986,1211.740862
2987,1208.246759
2988,1237.317971
2989,1213.435607
2990,1247.703106
2991,1413.308992
2992,1498.527163
2993,1470.76059
2994,1425.157068
2995,1467.795019
2996,1685.540222
2997,1753.743205
2998,1900.122875
2999,2055.523778
3000,1944.43947
3001,1796.537493
3002,1596.995831
3003,1479.94588
3004,1364.551158
3005,1330.723074
3006,1287.676191
3007,1156.903397
3008,1023.879107
3009,1020.95245
3010,1085.81006
3011,1130.618714
3012,1202.079438
3013,1132.896752
3014,1348.850218
3015,1473.056274
3016,1493.522409
3017,1518.326012
3018,1480.691327
3019,1595.819247
3020,1751.421325
3021,1825.00692
3022,2009.86393
3023,2158.463261
3024,2050.118326
3025,1868.340119
3026,1799.034437
3027,1662.755874
3028,1576.794477
3029,1523.266538
3030,1442.825021
3031,1200.379657
3032,1179.922365
3033,1051.755701
3034,1041.764632
3035,1032.061757
3036,1126.443634
3037,1141.611232
3038,1163.8987
3039,1206.455738
3040,1219.686418
3041,1200.172296
3042,1225.735105
3043,1295.916571
3044,1443.095179
3045,1601.687954
3046,1801.270913
3047,1940.058733
3048,1864.254448
3049,1742.406481
3050,1642.537964
3051,1547.022668
3052,1471.770919
3053,1432.399564
3054,1362.98337
3055,1305.663336
3056,1256.946379
3057,1277.422571
3058,1470.817504
3059,1478.748755
3060,1403.032273
3061,1192.305412
3062,1271.394107
3063,1372.664236
3064,1326.108695
3065,1374.343107
3066,1407.321475
3067,1412.682499
3068,1499.637689
3069,1562.106289
3070,1671.892121
3071,1758.628965
3072,1579.449231
3073,1509.452582
3074,1405.992802
3075,1373.88847
3076,1353.808122
3077,1307.690059
3078,1280.08883
3079,1202.012462
3080,1023.048293
3081,1066.667694
3082,1156.742911
3083,1177.444985
3084,1203.033356
3085,1225.256639
3086,1365.576155
3087,1496.286795
3088,1480.988411
3089,1397.855873
3090,1402.984569
3091,1476.098143
3092,1610.649961
3093,1677.883518
3094,1664.670545
3095,1731.51493
3096,1575.50916
3097,1445.163687
3098,1355.817937
3099,1310.255281
3100,1210.011074
3101,1161.62802
3102,1181.621317
3103,1141.152228
3104,1070.902085
3105,1091.379862
3106,1137.655454
3107,1155.093801
3108,1421.202036
3109,1375.598345
3110,1493.201185
3111,1628.886759
3112,1640.25999
3113,1608.500924
3114,1590.143861
3115,1699.539056
3116,1779.493416
3117,1834.594023
3118,1891.248223
3119,1952.516013
3120,1891.470172
3121,1742.003428
3122,1621.657358
3123,1515.6702
3124,1448.279676
3125,1425.085179
3126,1408.706301
3127,1322.985833
3128,1307.276556
3129,1293.581375
3130,1412.22376
3131,1464.246226
3132,1519.094321
3133,1439.279583
3134,1553.335958
3135,1756.383149
3136,1841.460105
3137,1784.246821
3138,1716.598645
3139,1755.162317
3140,1993.7156
3141,2105.700906
3142,2191.37627
3143,2259.853021
3144,2098.712797
3145,1943.207101
3146,1835.348363
3147,1765.957315
3148,1661.102019
3149,1578.537212
3150,1498.935907
3151,1444.029728
3152,1392.630696
3153,1383.671578
3154,1501.235469
3155,1565.203618
3156,1637.169487
3157,1594.242899
3158,1710.428226
3159,1745.609661
3160,1631.338221
3161,1735.728583
3162,1745.609499
3163,1787.210746
3164,1936.808691
3165,1945.45501
3166,2103.952159
3167,2190.79764
3168,2056.441651
3169,1909.949412
3170,1780.436038
3171,1704.232907
3172,1646.811265
3173,1556.927623
3174,1485.575668
3175,1388.590231
3176,1319.448684
3177,1275.373816
3178,1396.731558
3179,1479.438578
3180,1619.864848
3181,1619.851966
3182,1675.291599
3183,1803.518268
3184,1838.296737
3185,1791.719993
3186,1740.110446
3187,1680.413371
3188,1897.895377
3189,1961.988413
3190,2104.147052
3191,2225.034673
3192,2133.624006
3193,2010.331125
3194,1947.830069
3195,1811.049584
3196,1721.229673
3197,1628.915324
3198,1498.009193
3199,1361.551453
3200,1199.098452
3201,1104.010518
3202,1099.595807
3203,1134.749955
3204,1065.196312
3205,1125.182377
3206,1221.014665
3207,1325.73075
3208,1378.375488
3209,1412.138165
3210,1338.573553
3211,1363.052239
3212,1593.114643
3213,1769.861399
3214,1897.649104
3215,2099.120224
3216,1991.265242
3217,1852.660475
3218,1693.09724
3219,1614.54886
3220,1497.299932
3221,1409.719229
